date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2021-02-28T16:07:17Z,0.727,0.857,9,-4.856,0,0.0663,0.0709,0.00319,0.518,0.687,122.998,audio_features,4W0PnZs6I5KLx3lbPUwnI2,spotify:track:4W0PnZs6I5KLx3lbPUwnI2,https://api.spotify.com/v1/tracks/4W0PnZs6I5KLx3lbPUwnI2,https://api.spotify.com/v1/audio-analysis/4W0PnZs6I5KLx3lbPUwnI2,174320,4
2021-02-28T14:28:53Z,0.781,0.668,8,-8.36,1,0.0645,0.149,4.67e-06,0.152,0.754,103.024,audio_features,0yeOBIkI3whpk4n223Lpuo,spotify:track:0yeOBIkI3whpk4n223Lpuo,https://api.spotify.com/v1/tracks/0yeOBIkI3whpk4n223Lpuo,https://api.spotify.com/v1/audio-analysis/0yeOBIkI3whpk4n223Lpuo,184067,4
2021-02-27T16:05:43Z,0.536,0.461,5,-8.909,1,0.0461,0.366,0.129,0.111,0.109,159.998,audio_features,1K1wQ3tSa2B1HXHKOUXbew,spotify:track:1K1wQ3tSa2B1HXHKOUXbew,https://api.spotify.com/v1/tracks/1K1wQ3tSa2B1HXHKOUXbew,https://api.spotify.com/v1/audio-analysis/1K1wQ3tSa2B1HXHKOUXbew,270025,4
2021-02-26T15:53:04Z,0.492,0.146,4,-17.863,0,0.119,0.809,0.0,0.352,0.425,89.365,audio_features,3yfXhVUqaITS8azqXyzPWQ,spotify:track:3yfXhVUqaITS8azqXyzPWQ,https://api.spotify.com/v1/tracks/3yfXhVUqaITS8azqXyzPWQ,https://api.spotify.com/v1/audio-analysis/3yfXhVUqaITS8azqXyzPWQ,166333,4
2021-02-26T15:53:00Z,0.344,0.404,0,-7.478,1,0.0358,0.829,0.0,0.27,0.441,80.778,audio_features,5EY6yQXMCtX5EbkC0ru0LV,spotify:track:5EY6yQXMCtX5EbkC0ru0LV,https://api.spotify.com/v1/tracks/5EY6yQXMCtX5EbkC0ru0LV,https://api.spotify.com/v1/audio-analysis/5EY6yQXMCtX5EbkC0ru0LV,186982,4
2021-02-26T14:39:40Z,0.524,0.639,10,-7.18,1,0.103,0.238,0.0,0.0598,0.582,87.998,audio_features,2JtSnwYNKOphDrshYL8n4p,spotify:track:2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/tracks/2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/audio-analysis/2JtSnwYNKOphDrshYL8n4p,219960,4
2021-02-24T23:13:31Z,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,audio_features,1J14CdDAvBTE1AJYUOwl6C,spotify:track:1J14CdDAvBTE1AJYUOwl6C,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,3
2021-02-24T22:58:58Z,0.648,0.308,1,-11.729,1,0.04,0.886,0.0774,0.124,0.198,76.997,audio_features,0j1Ia2lQWrcXrQZI4AdJlk,spotify:track:0j1Ia2lQWrcXrQZI4AdJlk,https://api.spotify.com/v1/tracks/0j1Ia2lQWrcXrQZI4AdJlk,https://api.spotify.com/v1/audio-analysis/0j1Ia2lQWrcXrQZI4AdJlk,184638,1
2021-02-23T18:18:58Z,0.798,0.453,4,-10.934,1,0.0454,0.503,2.33e-06,0.0916,0.669,112.028,audio_features,0ulwYpziPZk5kHvX8Zq7I0,spotify:track:0ulwYpziPZk5kHvX8Zq7I0,https://api.spotify.com/v1/tracks/0ulwYpziPZk5kHvX8Zq7I0,https://api.spotify.com/v1/audio-analysis/0ulwYpziPZk5kHvX8Zq7I0,185055,4
2021-02-23T18:15:57Z,0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,audio_features,3pYB28IRzhtR5cHXLINchp,spotify:track:3pYB28IRzhtR5cHXLINchp,https://api.spotify.com/v1/tracks/3pYB28IRzhtR5cHXLINchp,https://api.spotify.com/v1/audio-analysis/3pYB28IRzhtR5cHXLINchp,244187,4
2021-02-20T21:38:36Z,0.793,0.573,5,-6.833,1,0.0633,0.228,0.00165,0.118,0.422,127.96,audio_features,0DuZMXIz67N75PijSWwe7k,spotify:track:0DuZMXIz67N75PijSWwe7k,https://api.spotify.com/v1/tracks/0DuZMXIz67N75PijSWwe7k,https://api.spotify.com/v1/audio-analysis/0DuZMXIz67N75PijSWwe7k,149062,4
2021-02-20T19:02:43Z,0.71,0.728,0,-7.581,1,0.275,0.313,1.69e-05,0.186,0.459,104.999,audio_features,2NPQbiRn9f5JWlCgNLNZJn,spotify:track:2NPQbiRn9f5JWlCgNLNZJn,https://api.spotify.com/v1/tracks/2NPQbiRn9f5JWlCgNLNZJn,https://api.spotify.com/v1/audio-analysis/2NPQbiRn9f5JWlCgNLNZJn,178253,4
2021-02-20T17:54:49Z,0.273,0.339,9,-7.904,0,0.0308,0.789,0.00681,0.105,0.323,59.883,audio_features,22UbYc3ASiuQ2iJE58fTia,spotify:track:22UbYc3ASiuQ2iJE58fTia,https://api.spotify.com/v1/tracks/22UbYc3ASiuQ2iJE58fTia,https://api.spotify.com/v1/audio-analysis/22UbYc3ASiuQ2iJE58fTia,296359,4
2021-02-20T17:47:38Z,0.767,0.656,7,-9.032,1,0.0765,0.141,0.0874,0.607,0.61,110.027,audio_features,7tQOrInepXwCptseVN2QyI,spotify:track:7tQOrInepXwCptseVN2QyI,https://api.spotify.com/v1/tracks/7tQOrInepXwCptseVN2QyI,https://api.spotify.com/v1/audio-analysis/7tQOrInepXwCptseVN2QyI,318546,4
2021-02-20T17:35:51Z,0.487,0.384,5,-10.594,1,0.0587,0.24,0.0,0.124,0.224,78.138,audio_features,1fgC2MHbJnPgvDfdTpC62c,spotify:track:1fgC2MHbJnPgvDfdTpC62c,https://api.spotify.com/v1/tracks/1fgC2MHbJnPgvDfdTpC62c,https://api.spotify.com/v1/audio-analysis/1fgC2MHbJnPgvDfdTpC62c,139355,4
2021-02-20T17:32:31Z,0.795,0.419,0,-9.294,0,0.0327,0.891,0.000722,0.111,0.494,121.049,audio_features,17ozWxdiufZH8VLxsAKpo6,spotify:track:17ozWxdiufZH8VLxsAKpo6,https://api.spotify.com/v1/tracks/17ozWxdiufZH8VLxsAKpo6,https://api.spotify.com/v1/audio-analysis/17ozWxdiufZH8VLxsAKpo6,160661,4
2021-02-18T05:36:56Z,0.665,0.61,0,-7.655,0,0.0436,0.423,0.0,0.127,0.473,127.976,audio_features,09svEvkmTi9vw4kWRyBC6X,spotify:track:09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/tracks/09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/audio-analysis/09svEvkmTi9vw4kWRyBC6X,183850,4
2021-02-16T21:48:52Z,0.589,0.435,11,-15.786,0,0.0581,0.364,0.0,0.0554,0.415,94.961,audio_features,7GKLDaAiIHNbu3QXuB2dwm,spotify:track:7GKLDaAiIHNbu3QXuB2dwm,https://api.spotify.com/v1/tracks/7GKLDaAiIHNbu3QXuB2dwm,https://api.spotify.com/v1/audio-analysis/7GKLDaAiIHNbu3QXuB2dwm,176019,4
2021-02-06T16:46:01Z,0.552,0.251,5,-13.52,0,0.102,0.895,0.0,0.127,0.185,80.05,audio_features,6RSvOTlxpq8hABpta9UWme,spotify:track:6RSvOTlxpq8hABpta9UWme,https://api.spotify.com/v1/tracks/6RSvOTlxpq8hABpta9UWme,https://api.spotify.com/v1/audio-analysis/6RSvOTlxpq8hABpta9UWme,361560,4
2021-02-05T00:22:07Z,0.34,0.398,6,-8.156,0,0.0711,0.781,6.08e-05,0.193,0.197,171.391,audio_features,6pQUQdaZacg722q6sg6fPR,spotify:track:6pQUQdaZacg722q6sg6fPR,https://api.spotify.com/v1/tracks/6pQUQdaZacg722q6sg6fPR,https://api.spotify.com/v1/audio-analysis/6pQUQdaZacg722q6sg6fPR,251527,3
2021-01-29T19:23:06Z,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,audio_features,1sYSP7gKa5kdKIfhANfori,spotify:track:1sYSP7gKa5kdKIfhANfori,https://api.spotify.com/v1/tracks/1sYSP7gKa5kdKIfhANfori,https://api.spotify.com/v1/audio-analysis/1sYSP7gKa5kdKIfhANfori,223847,4
2021-01-28T17:00:23Z,0.799,0.496,5,-7.882,0,0.0542,0.387,0.0506,0.164,0.159,100.004,audio_features,5Zo98Wsbm7Y4MjSyuv9n9e,spotify:track:5Zo98Wsbm7Y4MjSyuv9n9e,https://api.spotify.com/v1/tracks/5Zo98Wsbm7Y4MjSyuv9n9e,https://api.spotify.com/v1/audio-analysis/5Zo98Wsbm7Y4MjSyuv9n9e,176160,4
2021-01-28T16:55:00Z,0.829,0.611,9,-6.66,0,0.129,0.823,0.0,0.132,0.582,108.031,audio_features,2HAEaxWE17IQxUHRnRfxjL,spotify:track:2HAEaxWE17IQxUHRnRfxjL,https://api.spotify.com/v1/tracks/2HAEaxWE17IQxUHRnRfxjL,https://api.spotify.com/v1/audio-analysis/2HAEaxWE17IQxUHRnRfxjL,177333,4
2021-01-28T16:48:51Z,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,audio_features,0At2qAoaVjIwWNAqrscXli,spotify:track:0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli,256064,4
2021-01-28T16:38:38Z,0.88,0.662,0,-5.766,1,0.304,0.205,0.0,0.227,0.726,109.988,audio_features,3jjBPF4NDMCU51psU8JPpR,spotify:track:3jjBPF4NDMCU51psU8JPpR,https://api.spotify.com/v1/tracks/3jjBPF4NDMCU51psU8JPpR,https://api.spotify.com/v1/audio-analysis/3jjBPF4NDMCU51psU8JPpR,182438,4
2021-01-28T16:35:40Z,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,audio_features,0ri0Han4IRJhzvERHOZTMr,spotify:track:0ri0Han4IRJhzvERHOZTMr,https://api.spotify.com/v1/tracks/0ri0Han4IRJhzvERHOZTMr,https://api.spotify.com/v1/audio-analysis/0ri0Han4IRJhzvERHOZTMr,170345,4
2021-01-28T16:04:32Z,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,audio_features,0LGtMvQJ37SsEYbkP6TcVJ,spotify:track:0LGtMvQJ37SsEYbkP6TcVJ,https://api.spotify.com/v1/tracks/0LGtMvQJ37SsEYbkP6TcVJ,https://api.spotify.com/v1/audio-analysis/0LGtMvQJ37SsEYbkP6TcVJ,198822,4
2021-01-27T17:36:53Z,0.639,0.297,7,-11.18,1,0.0334,0.938,0.0839,0.18,0.292,113.989,audio_features,4kfjA6WfgKBt7I7YKuDCkU,spotify:track:4kfjA6WfgKBt7I7YKuDCkU,https://api.spotify.com/v1/tracks/4kfjA6WfgKBt7I7YKuDCkU,https://api.spotify.com/v1/audio-analysis/4kfjA6WfgKBt7I7YKuDCkU,211483,3
2021-01-26T16:17:13Z,0.462,0.688,9,-5.706,1,0.225,0.354,0.0,0.2,0.308,155.102,audio_features,1A4knkdsQJPLTnMcjNIwZd,spotify:track:1A4knkdsQJPLTnMcjNIwZd,https://api.spotify.com/v1/tracks/1A4knkdsQJPLTnMcjNIwZd,https://api.spotify.com/v1/audio-analysis/1A4knkdsQJPLTnMcjNIwZd,224847,4
2021-01-25T17:20:31Z,0.471,0.888,8,-3.724,1,0.0727,0.0306,0.0,0.0892,0.46,160.004,audio_features,5XASykUa4APCYgGSa1JIVH,spotify:track:5XASykUa4APCYgGSa1JIVH,https://api.spotify.com/v1/tracks/5XASykUa4APCYgGSa1JIVH,https://api.spotify.com/v1/audio-analysis/5XASykUa4APCYgGSa1JIVH,195528,4
2021-01-25T17:15:56Z,0.343,0.243,4,-14.66,0,0.0777,0.721,0.00198,0.0668,0.032,135.154,audio_features,0psS4i5YooJrXfDnGvWRLi,spotify:track:0psS4i5YooJrXfDnGvWRLi,https://api.spotify.com/v1/tracks/0psS4i5YooJrXfDnGvWRLi,https://api.spotify.com/v1/audio-analysis/0psS4i5YooJrXfDnGvWRLi,203464,4
2021-01-25T17:11:21Z,0.589,0.409,0,-12.452,1,0.0402,0.794,1.6e-05,0.0901,0.391,151.881,audio_features,6RvmQShxVQwJ0AWMtP6JoU,spotify:track:6RvmQShxVQwJ0AWMtP6JoU,https://api.spotify.com/v1/tracks/6RvmQShxVQwJ0AWMtP6JoU,https://api.spotify.com/v1/audio-analysis/6RvmQShxVQwJ0AWMtP6JoU,254640,4
2021-01-22T22:18:40Z,0.533,0.668,5,-7.273,1,0.123,0.0923,0.0,0.111,0.441,87.81,audio_features,2D6ZA92U9vpcVhrRnd8rFN,spotify:track:2D6ZA92U9vpcVhrRnd8rFN,https://api.spotify.com/v1/tracks/2D6ZA92U9vpcVhrRnd8rFN,https://api.spotify.com/v1/audio-analysis/2D6ZA92U9vpcVhrRnd8rFN,208573,4
2021-01-20T21:20:51Z,0.531,0.313,10,-12.304,1,0.0311,0.563,0.000859,0.0952,0.0409,119.906,audio_features,4ZYs36pYTElML33GLe64ig,spotify:track:4ZYs36pYTElML33GLe64ig,https://api.spotify.com/v1/tracks/4ZYs36pYTElML33GLe64ig,https://api.spotify.com/v1/audio-analysis/4ZYs36pYTElML33GLe64ig,354800,3
2021-01-17T21:21:26Z,0.831,0.814,10,-5.225,0,0.106,0.273,0.0,0.0704,0.904,120.015,audio_features,1ZnnDyjkFcRHCDBQU1DM6A,spotify:track:1ZnnDyjkFcRHCDBQU1DM6A,https://api.spotify.com/v1/tracks/1ZnnDyjkFcRHCDBQU1DM6A,https://api.spotify.com/v1/audio-analysis/1ZnnDyjkFcRHCDBQU1DM6A,223439,4
2021-01-16T05:26:00Z,0.739,0.917,0,-5.462,0,0.0506,0.143,0.00678,0.292,0.776,123.977,audio_features,4X8geb0IOKByXS8L0xQkoc,spotify:track:4X8geb0IOKByXS8L0xQkoc,https://api.spotify.com/v1/tracks/4X8geb0IOKByXS8L0xQkoc,https://api.spotify.com/v1/audio-analysis/4X8geb0IOKByXS8L0xQkoc,275879,4
2021-01-15T22:05:18Z,0.299,0.754,5,-4.078,0,0.0732,0.0195,1.3e-06,0.103,0.295,169.373,audio_features,6NaBDHz9C7Uz9Z9CwLXQin,spotify:track:6NaBDHz9C7Uz9Z9CwLXQin,https://api.spotify.com/v1/tracks/6NaBDHz9C7Uz9Z9CwLXQin,https://api.spotify.com/v1/audio-analysis/6NaBDHz9C7Uz9Z9CwLXQin,221053,4
2021-01-14T21:27:55Z,0.635,0.659,7,-7.499,1,0.116,0.242,0.0285,0.105,0.34,96.855,audio_features,709F3MwiVvLD0LQXeKs5Cz,spotify:track:709F3MwiVvLD0LQXeKs5Cz,https://api.spotify.com/v1/tracks/709F3MwiVvLD0LQXeKs5Cz,https://api.spotify.com/v1/audio-analysis/709F3MwiVvLD0LQXeKs5Cz,163127,4
2021-01-14T21:08:18Z,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,audio_features,6PnluwP0fjGnpIBsqTdUTq,spotify:track:6PnluwP0fjGnpIBsqTdUTq,https://api.spotify.com/v1/tracks/6PnluwP0fjGnpIBsqTdUTq,https://api.spotify.com/v1/audio-analysis/6PnluwP0fjGnpIBsqTdUTq,234147,4
2021-01-11T17:30:38Z,0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,0.38,100.031,audio_features,11OwAR3GlBj9E35Cznf7Lj,spotify:track:11OwAR3GlBj9E35Cznf7Lj,https://api.spotify.com/v1/tracks/11OwAR3GlBj9E35Cznf7Lj,https://api.spotify.com/v1/audio-analysis/11OwAR3GlBj9E35Cznf7Lj,192172,4
2021-01-11T17:04:10Z,0.584,0.408,1,-7.356,0,0.0461,0.476,0.0,0.18,0.333,115.129,audio_features,7t3Xdbufg7q2onVsR8RBdY,spotify:track:7t3Xdbufg7q2onVsR8RBdY,https://api.spotify.com/v1/tracks/7t3Xdbufg7q2onVsR8RBdY,https://api.spotify.com/v1/audio-analysis/7t3Xdbufg7q2onVsR8RBdY,246735,4
2021-01-11T00:18:38Z,0.335,0.42,4,-14.126,0,0.0477,0.648,0.0,0.235,0.489,167.912,audio_features,3s8h5i6wYqDoL2NkEg41w9,spotify:track:3s8h5i6wYqDoL2NkEg41w9,https://api.spotify.com/v1/tracks/3s8h5i6wYqDoL2NkEg41w9,https://api.spotify.com/v1/audio-analysis/3s8h5i6wYqDoL2NkEg41w9,329173,4
2020-12-27T18:04:28Z,0.775,0.641,11,-5.744,1,0.0613,0.421,0.0,0.0818,0.236,109.967,audio_features,5QC9t1lrEI2aBw62RBidr8,spotify:track:5QC9t1lrEI2aBw62RBidr8,https://api.spotify.com/v1/tracks/5QC9t1lrEI2aBw62RBidr8,https://api.spotify.com/v1/audio-analysis/5QC9t1lrEI2aBw62RBidr8,171364,4
2020-12-23T02:03:49Z,0.564,0.826,2,-5.364,1,0.0271,0.197,0.0,0.212,0.653,90.032,audio_features,1G90xitIQEtzGyiPG1tHJN,spotify:track:1G90xitIQEtzGyiPG1tHJN,https://api.spotify.com/v1/tracks/1G90xitIQEtzGyiPG1tHJN,https://api.spotify.com/v1/audio-analysis/1G90xitIQEtzGyiPG1tHJN,194360,4
2020-12-23T02:01:25Z,0.777,0.856,0,-3.825,0,0.0356,0.0121,0.000838,0.0604,0.959,127.011,audio_features,2oJEygU9oexxrQLQWj365w,spotify:track:2oJEygU9oexxrQLQWj365w,https://api.spotify.com/v1/tracks/2oJEygU9oexxrQLQWj365w,https://api.spotify.com/v1/audio-analysis/2oJEygU9oexxrQLQWj365w,188267,4
2020-12-23T02:00:13Z,0.549,0.883,1,-6.039,0,0.038,0.0199,0.265,0.112,0.105,124.005,audio_features,299lnrCInmGfXBeSu8A6lw,spotify:track:299lnrCInmGfXBeSu8A6lw,https://api.spotify.com/v1/tracks/299lnrCInmGfXBeSu8A6lw,https://api.spotify.com/v1/audio-analysis/299lnrCInmGfXBeSu8A6lw,232741,4
2020-12-23T01:51:49Z,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,audio_features,3k7ne7VmH43ZPWxPdvPUgR,spotify:track:3k7ne7VmH43ZPWxPdvPUgR,https://api.spotify.com/v1/tracks/3k7ne7VmH43ZPWxPdvPUgR,https://api.spotify.com/v1/audio-analysis/3k7ne7VmH43ZPWxPdvPUgR,275320,4
2020-12-23T01:35:32Z,0.488,0.547,0,-8.111,0,0.112,0.0643,1.12e-05,0.109,0.186,95.115,audio_features,1laklHabNoZZWltFgQYzCh,spotify:track:1laklHabNoZZWltFgQYzCh,https://api.spotify.com/v1/tracks/1laklHabNoZZWltFgQYzCh,https://api.spotify.com/v1/audio-analysis/1laklHabNoZZWltFgQYzCh,212731,4
2020-12-22T16:57:27Z,0.609,0.418,7,-9.577,0,0.0332,0.56,3.6e-06,0.0873,0.258,123.923,audio_features,3AyUv0urKRLB2weKh2npoJ,spotify:track:3AyUv0urKRLB2weKh2npoJ,https://api.spotify.com/v1/tracks/3AyUv0urKRLB2weKh2npoJ,https://api.spotify.com/v1/audio-analysis/3AyUv0urKRLB2weKh2npoJ,258920,4
2020-12-19T19:26:44Z,0.574,0.709,11,-6.3,0,0.0465,0.42,0.0,0.052,0.421,94.844,audio_features,3rayFXyDx885lh2RwjK9Hm,spotify:track:3rayFXyDx885lh2RwjK9Hm,https://api.spotify.com/v1/tracks/3rayFXyDx885lh2RwjK9Hm,https://api.spotify.com/v1/audio-analysis/3rayFXyDx885lh2RwjK9Hm,176427,4
2020-12-10T00:59:56Z,0.722,0.699,8,-4.169,0,0.0274,0.196,0.00462,0.111,0.613,112.033,audio_features,3RqU6RJ9TiTN0AAGiaq7hR,spotify:track:3RqU6RJ9TiTN0AAGiaq7hR,https://api.spotify.com/v1/tracks/3RqU6RJ9TiTN0AAGiaq7hR,https://api.spotify.com/v1/audio-analysis/3RqU6RJ9TiTN0AAGiaq7hR,243214,4
2020-12-08T17:14:36Z,0.359,0.459,6,-8.034,0,0.0403,0.867,0.00755,0.114,0.33,139.292,audio_features,0LV9eQ8ZxQ6JxrnUYTfPSb,spotify:track:0LV9eQ8ZxQ6JxrnUYTfPSb,https://api.spotify.com/v1/tracks/0LV9eQ8ZxQ6JxrnUYTfPSb,https://api.spotify.com/v1/audio-analysis/0LV9eQ8ZxQ6JxrnUYTfPSb,242190,5
2020-12-07T03:33:57Z,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,audio_features,6FuGJB290AQMAHTfjOYVaK,spotify:track:6FuGJB290AQMAHTfjOYVaK,https://api.spotify.com/v1/tracks/6FuGJB290AQMAHTfjOYVaK,https://api.spotify.com/v1/audio-analysis/6FuGJB290AQMAHTfjOYVaK,192745,4
2020-12-07T03:02:44Z,0.353,0.185,0,-12.557,1,0.0388,0.92,0.0245,0.106,0.175,119.677,audio_features,68HuYxpnrwRnXmIo7xcYmY,spotify:track:68HuYxpnrwRnXmIo7xcYmY,https://api.spotify.com/v1/tracks/68HuYxpnrwRnXmIo7xcYmY,https://api.spotify.com/v1/audio-analysis/68HuYxpnrwRnXmIo7xcYmY,236850,4
2020-12-06T23:41:58Z,0.298,0.667,11,-4.679,1,0.0416,0.0843,0.00344,0.187,0.36,143.524,audio_features,2fkSKbhD79K9JRFUSuhzk3,spotify:track:2fkSKbhD79K9JRFUSuhzk3,https://api.spotify.com/v1/tracks/2fkSKbhD79K9JRFUSuhzk3,https://api.spotify.com/v1/audio-analysis/2fkSKbhD79K9JRFUSuhzk3,350320,4
2020-12-06T22:17:12Z,0.682,0.473,11,-8.048,0,0.029,0.334,2.13e-06,0.194,0.673,146.998,audio_features,4Vu0rD2oUhjqSuM0taqdoF,spotify:track:4Vu0rD2oUhjqSuM0taqdoF,https://api.spotify.com/v1/tracks/4Vu0rD2oUhjqSuM0taqdoF,https://api.spotify.com/v1/audio-analysis/4Vu0rD2oUhjqSuM0taqdoF,196807,4
2020-12-06T21:34:40Z,0.373,0.157,4,-16.714,0,0.0331,0.98,0.0103,0.0837,0.319,77.483,audio_features,4ZJXI6GhniCI0kSuin51lF,spotify:track:4ZJXI6GhniCI0kSuin51lF,https://api.spotify.com/v1/tracks/4ZJXI6GhniCI0kSuin51lF,https://api.spotify.com/v1/audio-analysis/4ZJXI6GhniCI0kSuin51lF,175644,4
2020-12-02T01:08:23Z,0.592,0.242,4,-13.606,1,0.04,0.695,0.000332,0.122,0.185,87.149,audio_features,6K6W80UL6raDESgMYGK1Y2,spotify:track:6K6W80UL6raDESgMYGK1Y2,https://api.spotify.com/v1/tracks/6K6W80UL6raDESgMYGK1Y2,https://api.spotify.com/v1/audio-analysis/6K6W80UL6raDESgMYGK1Y2,242627,4
2020-11-26T21:39:15Z,0.492,0.611,4,-7.073,0,0.0506,0.627,0.0,0.228,0.134,115.901,audio_features,4NUuhfJxZmSAuIJwi2SJWy,spotify:track:4NUuhfJxZmSAuIJwi2SJWy,https://api.spotify.com/v1/tracks/4NUuhfJxZmSAuIJwi2SJWy,https://api.spotify.com/v1/audio-analysis/4NUuhfJxZmSAuIJwi2SJWy,254186,4
2020-11-26T21:22:08Z,0.607,0.874,6,-5.59,0,0.0345,0.0499,0.0,0.0718,0.801,124.979,audio_features,6d02JNuszug50lQpu09YUs,spotify:track:6d02JNuszug50lQpu09YUs,https://api.spotify.com/v1/tracks/6d02JNuszug50lQpu09YUs,https://api.spotify.com/v1/audio-analysis/6d02JNuszug50lQpu09YUs,268227,4
2020-11-10T00:16:19Z,0.636,0.546,0,-9.417,0,0.0315,0.439,3.06e-05,0.577,0.454,114.125,audio_features,3gjsIBdqjGB72XoJnrIWmw,spotify:track:3gjsIBdqjGB72XoJnrIWmw,https://api.spotify.com/v1/tracks/3gjsIBdqjGB72XoJnrIWmw,https://api.spotify.com/v1/audio-analysis/3gjsIBdqjGB72XoJnrIWmw,193064,4
2020-11-09T13:12:11Z,0.422,0.677,11,-5.76,1,0.0365,0.251,3.55e-06,0.16,0.146,150.131,audio_features,27YD36FUikKxbp3bKSiKGZ,spotify:track:27YD36FUikKxbp3bKSiKGZ,https://api.spotify.com/v1/tracks/27YD36FUikKxbp3bKSiKGZ,https://api.spotify.com/v1/audio-analysis/27YD36FUikKxbp3bKSiKGZ,297782,4
2020-11-09T13:08:04Z,0.621,0.427,11,-9.733,0,0.333,0.323,8.35e-06,0.135,0.408,192.183,audio_features,6cbEu6qEwl8KRqMTLKoq4D,spotify:track:6cbEu6qEwl8KRqMTLKoq4D,https://api.spotify.com/v1/tracks/6cbEu6qEwl8KRqMTLKoq4D,https://api.spotify.com/v1/audio-analysis/6cbEu6qEwl8KRqMTLKoq4D,183218,4
2020-10-28T11:45:40Z,0.378,0.966,1,-5.598,1,0.0535,2.39e-05,0.684,0.386,0.231,174.989,audio_features,4Qfu8HnzEOaHY2sYi9kSvO,spotify:track:4Qfu8HnzEOaHY2sYi9kSvO,https://api.spotify.com/v1/tracks/4Qfu8HnzEOaHY2sYi9kSvO,https://api.spotify.com/v1/audio-analysis/4Qfu8HnzEOaHY2sYi9kSvO,241414,4
2020-10-26T01:42:01Z,0.637,0.816,5,-2.681,0,0.0788,0.0747,0.0,0.114,0.453,96.039,audio_features,1Z5kXyPxgzHnwEUstpTUNh,spotify:track:1Z5kXyPxgzHnwEUstpTUNh,https://api.spotify.com/v1/tracks/1Z5kXyPxgzHnwEUstpTUNh,https://api.spotify.com/v1/audio-analysis/1Z5kXyPxgzHnwEUstpTUNh,215000,4
2020-10-22T14:48:21Z,0.683,0.57,2,-8.513,1,0.216,0.103,0.0,0.12,0.667,169.883,audio_features,71xLha47XAePi0EbzHAbEW,spotify:track:71xLha47XAePi0EbzHAbEW,https://api.spotify.com/v1/tracks/71xLha47XAePi0EbzHAbEW,https://api.spotify.com/v1/audio-analysis/71xLha47XAePi0EbzHAbEW,174480,4
2020-10-20T22:31:50Z,0.634,0.564,1,-7.984,0,0.359,0.663,0.000239,0.111,0.637,116.233,audio_features,6QqF0MqjQVotftZIuQUbvf,spotify:track:6QqF0MqjQVotftZIuQUbvf,https://api.spotify.com/v1/tracks/6QqF0MqjQVotftZIuQUbvf,https://api.spotify.com/v1/audio-analysis/6QqF0MqjQVotftZIuQUbvf,206681,5
2020-10-20T15:17:58Z,0.338,0.254,4,-13.282,0,0.0311,0.956,0.0,0.102,0.461,134.934,audio_features,4l4Q9wrEqfSfJ5jBrCjEl1,spotify:track:4l4Q9wrEqfSfJ5jBrCjEl1,https://api.spotify.com/v1/tracks/4l4Q9wrEqfSfJ5jBrCjEl1,https://api.spotify.com/v1/audio-analysis/4l4Q9wrEqfSfJ5jBrCjEl1,303760,4
2020-10-20T15:17:05Z,0.395,0.589,5,-2.894,0,0.0303,0.722,2.67e-05,0.176,0.735,105.086,audio_features,4p5jMAGL9L7DKf3k9ttZpy,spotify:track:4p5jMAGL9L7DKf3k9ttZpy,https://api.spotify.com/v1/tracks/4p5jMAGL9L7DKf3k9ttZpy,https://api.spotify.com/v1/audio-analysis/4p5jMAGL9L7DKf3k9ttZpy,223133,4
2020-10-20T15:13:50Z,0.407,0.292,2,-9.098,0,0.0324,0.172,0.0011,0.087,0.37,114.849,audio_features,2soz6oEpI2swz08ijyGdYY,spotify:track:2soz6oEpI2swz08ijyGdYY,https://api.spotify.com/v1/tracks/2soz6oEpI2swz08ijyGdYY,https://api.spotify.com/v1/audio-analysis/2soz6oEpI2swz08ijyGdYY,206573,3
